E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_05, cm2	Sigma_06, cm2	Sigma_07, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_15, cm2	Sigma_16, cm2	Sigma_17, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_25, cm2	Sigma_26, cm2	Sigma_27, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_35, cm2	Sigma_36, cm2	Sigma_37, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	Sigma_45, cm2	Sigma_46, cm2	Sigma_47, cm2	Sigma_50, cm2	Sigma_51, cm2	Sigma_52, cm2	Sigma_53, cm2	Sigma_54, cm2	Sigma_55, cm2	Sigma_56, cm2	Sigma_57, cm2	Sigma_60, cm2	Sigma_61, cm2	Sigma_62, cm2	Sigma_63, cm2	Sigma_64, cm2	Sigma_65, cm2	Sigma_66, cm2	Sigma_67, cm2	Sigma_70, cm2	Sigma_71, cm2	Sigma_72, cm2	Sigma_73, cm2	Sigma_74, cm2	Sigma_75, cm2	Sigma_76, cm2	Sigma_77, cm2	
1.081405e+05	2.143092e-14	2.210469e-17	8.097391e-17	1.338350e-19	4.670250e-19	5.149131e-20	6.709641e-19	8.626223e-21	1.556749e-17	2.454302e-14	1.613164e-15	5.997272e-19	3.193737e-18	4.128771e-19	2.530049e-18	8.433049e-20	5.393954e-17	1.525832e-15	2.040341e-14	1.419236e-18	4.228243e-18	2.605245e-19	3.800243e-18	5.753570e-20	7.554789e-20	4.806978e-19	1.202665e-18	2.539140e-14	5.885631e-15	3.398984e-17	1.047351e-15	2.598711e-17	2.484644e-19	2.412622e-18	3.376929e-18	5.547083e-15	1.265924e-14	2.529833e-16	9.958761e-16	1.191016e-16	1.685469e-20	1.918993e-19	1.280186e-19	1.970985e-17	1.556519e-16	2.461460e-14	1.310723e-15	4.244870e-16	1.970761e-19	1.055187e-18	1.675652e-18	5.449721e-16	5.498140e-16	1.176140e-15	2.941292e-14	4.472060e-16	2.130000e-21	2.956716e-20	2.132722e-20	1.136749e-17	5.527803e-17	3.202113e-16	3.759517e-16	2.739944e-14
1.082055e+05	2.130959e-14	2.237945e-17	8.038666e-17	1.659552e-19	6.199654e-19	5.083321e-20	6.532227e-19	1.127648e-20	1.586360e-17	2.419348e-14	1.634939e-15	6.056760e-19	4.291729e-18	4.003341e-19	2.414152e-18	1.314660e-19	5.396445e-17	1.548363e-15	2.028226e-14	1.420497e-18	4.912984e-18	2.318147e-19	3.176100e-18	8.116629e-20	9.479979e-20	4.880952e-19	1.208740e-18	2.544470e-14	5.888105e-15	2.817053e-17	9.911498e-16	3.477588e-17	3.343293e-19	3.265028e-18	3.946649e-18	5.558607e-15	1.258533e-14	2.249837e-16	9.491005e-16	1.489810e-16	1.716941e-20	1.907559e-19	1.166339e-19	1.665660e-17	1.409132e-16	2.429700e-14	1.340387e-15	5.923186e-16	1.990179e-19	1.037632e-18	1.441455e-18	5.286322e-16	5.362115e-16	1.209075e-15	2.950359e-14	5.050675e-16	2.916065e-21	4.796064e-20	3.126624e-20	1.574292e-17	7.144103e-17	4.534938e-16	4.286890e-16	2.691645e-14
1.082147e+05	2.129113e-14	2.243523e-17	8.036517e-17	1.727526e-19	6.537652e-19	5.046766e-20	6.487754e-19	1.170357e-20	1.591758e-17	2.414237e-14	1.639893e-15	6.692390e-19	4.715144e-18	3.969918e-19	2.389550e-18	1.409388e-19	5.400840e-17	1.553326e-15	2.026642e-14	1.436831e-18	5.067044e-18	2.290467e-19	3.090147e-18	8.427799e-20	9.884639e-20	5.397233e-19	1.223344e-18	2.603763e-14	6.062187e-15	2.775251e-17	9.812673e-16	3.628514e-17	3.532222e-19	3.590664e-18	4.073684e-18	5.724258e-15	1.322063e-14	2.209495e-16	9.447377e-16	1.528285e-16	1.711980e-20	1.898107e-19	1.156155e-19	1.645324e-17	1.387243e-16	2.424595e-14	1.347487e-15	6.157247e-16	1.986599e-19	1.031301e-18	1.407996e-18	5.251299e-16	5.354277e-16	1.216340e-15	2.951903e-14	5.268355e-16	3.045687e-21	5.169530e-20	3.263529e-20	1.650286e-17	7.361137e-17	4.723542e-16	4.477402e-16	2.684961e-14
1.082286e+05	2.126735e-14	2.248492e-17	8.025561e-17	1.782865e-19	6.868231e-19	4.987996e-20	6.424181e-19	1.232173e-20	1.597441e-17	2.407271e-14	1.642633e-15	6.175528e-19	4.755986e-18	3.904525e-19	2.351632e-18	1.479637e-19	5.402174e-17	1.556325e-15	2.024611e-14	1.416813e-18	5.100302e-18	2.258303e-19	2.969322e-18	8.866836e-20	1.022648e-19	4.985955e-19	1.207333e-18	2.547292e-14	5.911532e-15	2.729365e-17	9.658482e-16	3.875230e-17	3.721262e-19	3.627040e-18	4.105331e-18	5.583899e-15	1.253368e-14	2.148076e-16	9.395161e-16	1.584301e-16	1.702933e-20	1.876317e-19	1.145409e-19	1.624521e-17	1.353555e-16	2.418100e-14	1.356302e-15	6.494624e-16	1.981858e-19	1.021153e-18	1.360877e-18	5.194644e-16	5.349506e-16	1.225574e-15	2.954447e-14	5.270832e-16	3.236670e-21	5.470768e-20	3.460208e-20	1.774665e-17	7.681024e-17	4.996997e-16	4.487981e-16	2.675100e-14
1.082379e+05	2.124977e-14	2.252614e-17	8.017017e-17	1.832182e-19	7.154816e-19	5.228685e-20	6.369100e-19	1.275906e-20	1.601803e-17	2.401727e-14	1.647363e-15	6.204423e-19	4.949641e-18	3.861391e-19	2.326071e-18	1.542223e-19	5.402182e-17	1.561074e-15	2.022847e-14	1.414436e-18	5.163044e-18	2.264262e-19	2.887670e-18	9.146053e-20	1.052654e-19	5.012979e-19	1.205990e-18	2.543915e-14	5.847078e-15	2.717782e-17	9.554183e-16	4.040550e-17	3.883741e-19	3.778358e-18	4.159117e-18	5.524257e-15	1.249152e-14	2.106384e-16	9.360600e-16	1.619007e-16	1.792675e-20	1.861789e-19	1.152071e-19	1.621836e-17	1.330438e-16	2.413837e-14	1.377008e-15	6.725837e-16	1.974545e-19	1.014121e-18	1.328557e-18	5.155440e-16	5.346147e-16	1.245135e-15	2.956254e-14	5.341965e-16	3.372224e-21	5.732215e-20	3.587360e-20	1.858751e-17	7.883057e-17	5.184835e-16	4.554174e-16	2.668721e-14
1.083028e+05	2.113433e-14	2.278978e-17	7.964620e-17	2.155086e-19	9.411720e-19	4.452477e-20	5.904074e-19	1.529223e-20	1.630526e-17	2.367073e-14	1.674783e-15	6.773299e-19	6.450077e-18	3.559123e-19	2.164664e-18	1.871784e-19	5.406235e-17	1.588915e-15	2.014292e-14	1.415354e-18	5.422318e-18	2.220793e-19	2.395176e-18	1.066268e-19	1.252066e-19	5.500158e-19	1.211428e-18	2.550994e-14	5.863168e-15	2.827064e-17	8.738404e-16	5.322557e-17	5.174018e-19	4.956055e-18	4.391512e-18	5.547900e-15	1.242291e-14	1.845308e-16	9.311890e-16	1.764484e-16	1.570881e-20	1.755080e-19	1.154303e-19	1.716780e-17	1.184272e-16	2.382767e-14	1.390334e-15	8.133748e-16	1.892101e-19	9.696058e-19	1.130837e-18	4.820166e-16	5.428394e-16	1.262903e-15	2.966878e-14	5.863815e-16	4.212202e-21	7.206202e-20	4.326882e-20	2.523458e-17	8.840915e-17	6.350202e-16	5.039950e-16	2.626231e-14
1.083121e+05	2.111950e-14	2.284949e-17	7.950852e-17	2.198150e-19	9.766088e-19	4.361338e-20	5.819762e-19	1.551596e-20	1.636203e-17	2.362398e-14	1.676222e-15	6.910886e-19	6.681157e-18	3.528404e-19	2.149782e-18	1.898455e-19	5.402406e-17	1.590539e-15	2.013038e-14	1.418629e-18	5.431541e-18	2.234687e-19	2.332951e-18	1.081611e-19	1.279075e-19	5.615801e-19	1.214881e-18	2.561352e-14	5.794515e-15	2.887965e-17	8.611415e-16	5.525944e-17	5.378326e-19	5.138278e-18	4.402264e-18	5.484096e-15	1.247684e-14	1.810236e-16	9.339175e-16	1.769437e-16	1.544823e-20	1.745326e-19	1.164936e-19	1.757973e-17	1.164307e-16	2.378187e-14	1.395367e-15	8.316788e-16	1.873622e-19	9.665197e-19	1.105373e-18	4.764450e-16	5.459575e-16	1.268255e-15	2.967861e-14	5.953967e-16	4.298109e-21	7.344101e-20	4.409573e-20	2.630672e-17	8.900357e-17	6.504226e-16	5.123048e-16	2.620429e-14
1.083260e+05	2.109413e-14	2.291913e-17	7.944926e-17	2.262495e-19	1.032508e-18	4.227586e-20	5.698385e-19	1.587315e-20	1.643291e-17	2.354878e-14	1.684517e-15	7.346241e-19	7.037877e-18	3.494099e-19	2.132149e-18	1.933274e-19	5.406602e-17	1.598798e-15	2.011034e-14	1.436320e-18	5.439361e-18	2.307444e-19	2.248624e-18	1.141342e-19	1.319571e-19	5.975771e-19	1.231011e-18	2.556379e-14	5.836649e-15	3.010100e-17	8.408593e-16	5.832998e-17	5.701153e-19	5.419940e-18	4.413493e-18	5.525704e-15	1.240493e-14	1.763159e-16	9.390462e-16	1.769130e-16	1.506263e-20	1.736310e-19	1.208106e-19	1.838840e-17	1.137708e-16	2.372447e-14	1.398270e-15	8.575039e-16	1.847024e-19	9.638774e-19	1.071033e-18	4.673033e-16	5.512371e-16	1.272047e-15	2.969620e-14	6.058478e-16	4.434114e-21	7.532184e-20	4.685168e-20	2.793769e-17	8.950236e-17	6.723132e-16	5.221397e-16	2.612243e-14
1.083353e+05	2.107884e-14	2.298582e-17	7.927631e-17	2.301393e-19	1.070075e-18	4.132010e-20	5.614436e-19	1.609226e-20	1.649470e-17	2.350112e-14	1.686742e-15	7.192148e-19	7.279511e-18	3.478576e-19	2.125174e-18	1.950907e-19	5.400274e-17	1.601167e-15	2.010058e-14	1.430758e-18	5.432736e-18	2.288464e-19	2.195919e-18	1.122560e-19	1.344318e-19	5.854442e-19	1.226888e-18	2.564433e-14	5.791175e-15	3.102472e-17	8.287929e-16	6.033229e-17	5.918876e-19	5.611035e-18	4.411349e-18	5.483787e-15	1.245836e-14	1.735399e-16	9.421981e-16	1.765599e-16	1.477924e-20	1.733835e-19	1.201607e-19	1.899709e-17	1.122186e-16	2.367808e-14	1.407048e-15	8.744243e-16	1.827965e-19	9.642102e-19	1.049556e-18	4.619515e-16	5.545985e-16	1.280796e-15	2.970513e-14	6.151048e-16	4.520236e-21	7.636532e-20	4.628937e-20	2.901233e-17	8.966253e-17	6.867136e-16	5.306785e-16	2.606923e-14
1.084048e+05	2.096349e-14	2.329046e-17	7.870379e-17	2.561168e-19	1.381175e-18	3.401666e-20	4.956975e-19	1.683000e-20	1.681760e-17	2.313551e-14	1.718024e-15	8.418588e-19	9.182632e-18	3.634963e-19	2.201814e-18	1.970103e-19	5.401059e-17	1.632775e-15	2.003570e-14	1.512440e-18	5.216454e-18	2.627240e-19	1.884802e-18	1.257817e-19	1.512950e-19	6.887154e-19	1.301911e-18	2.576448e-14	5.710176e-15	4.321662e-17	7.248968e-16	7.696217e-17	7.737526e-19	7.124175e-18	4.258390e-18	5.415222e-15	1.239041e-14	1.543612e-16	9.898275e-16	1.623949e-16	1.251342e-20	1.851818e-19	1.408318e-19	2.691217e-17	1.013606e-16	2.338936e-14	1.441824e-15	9.812595e-16	1.666915e-19	1.025396e-18	9.235902e-19	4.126544e-16	5.941594e-16	1.318028e-15	2.970147e-14	6.747442e-16	4.919363e-21	7.974950e-20	5.357460e-20	3.808164e-17	8.473131e-17	7.796943e-16	5.864989e-16	2.569858e-14
1.084141e+05	2.094678e-14	2.334751e-17	7.859555e-17	2.586899e-19	1.425247e-18	3.307458e-20	4.868807e-19	1.682023e-20	1.687248e-17	2.308549e-14	1.726760e-15	8.664685e-19	9.453791e-18	3.712219e-19	2.233835e-18	2.015476e-19	5.398834e-17	1.641328e-15	2.002789e-14	1.529790e-18	5.168825e-18	2.712159e-19	1.857070e-18	1.296678e-19	1.530383e-19	7.093084e-19	1.317500e-18	2.574541e-14	5.742161e-15	4.561589e-17	7.110523e-16	7.929793e-17	7.997647e-19	7.340735e-18	4.222424e-18	5.446613e-15	1.236028e-14	1.522394e-16	9.984180e-16	1.595391e-16	1.221097e-20	1.896493e-19	1.457703e-19	2.846763e-17	1.001639e-16	2.336660e-14	1.444152e-15	9.935017e-16	1.644084e-19	1.043792e-18	9.129094e-19	4.058656e-16	6.008165e-16	1.320864e-15	2.969463e-14	6.850439e-16	4.941621e-21	8.193637e-20	5.545847e-20	3.938026e-17	8.352810e-17	7.905880e-16	5.960114e-16	2.565200e-14
1.084234e+05	2.093260e-14	2.340749e-17	7.848063e-17	2.610334e-19	1.470066e-18	3.212758e-20	4.779589e-19	1.680633e-20	1.692950e-17	2.303634e-14	1.727125e-15	8.854892e-19	9.723694e-18	3.776319e-19	2.269893e-18	1.966869e-19	5.396112e-17	1.641924e-15	2.001839e-14	1.545330e-18	5.114838e-18	2.771843e-19	1.831980e-18	1.314141e-19	1.546492e-19	7.253467e-19	1.331540e-18	2.571523e-14	5.728461e-15	4.818072e-17	6.980360e-16	8.151780e-17	8.262724e-19	7.556637e-18	4.181189e-18	5.434667e-15	1.235440e-14	1.502356e-16	1.005963e-15	1.566995e-16	1.190401e-20	1.934616e-19	1.493707e-19	3.013263e-17	9.903799e-17	2.332197e-14	1.450657e-15	1.004463e-15	1.620621e-19	1.064161e-18	9.034275e-19	3.995005e-16	6.068574e-16	1.327518e-15	2.968328e-14	6.917553e-16	4.962524e-21	8.030009e-20	5.643561e-20	4.062849e-17	8.232107e-17	8.004762e-16	6.024087e-16	2.560601e-14
1.084373e+05	2.091073e-14	2.348682e-17	7.838623e-17	2.646931e-19	1.539037e-18	3.079357e-20	4.649451e-19	1.670053e-20	1.700733e-17	2.303196e-14	1.915723e-15	1.103551e-18	1.016526e-17	4.568750e-19	2.339584e-18	4.845935e-19	5.397331e-17	1.821630e-15	2.007625e-14	1.635650e-18	5.045463e-18	3.124229e-19	1.802569e-18	2.362008e-19	1.571570e-19	9.048388e-19	1.410400e-18	2.580410e-14	5.714784e-15	5.246304e-17	6.767694e-16	8.507692e-17	8.671603e-19	7.909643e-18	4.128688e-18	5.423245e-15	1.234775e-14	1.472931e-16	1.019947e-15	1.520947e-16	1.147075e-20	2.350267e-19	1.690189e-19	3.291503e-17	9.737869e-17	2.327953e-14	1.455421e-15	1.020701e-15	1.586169e-19	1.102236e-18	8.931007e-19	3.888638e-16	6.175541e-16	1.332921e-15	2.966909e-14	7.036446e-16	4.968333e-21	1.990884e-19	1.020523e-19	4.262862e-17	8.030529e-17	8.151682e-16	6.136010e-16	2.553981e-14
1.085069e+05	2.080300e-14	2.382076e-17	7.774772e-17	2.755230e-19	1.896938e-18	2.774120e-20	4.079403e-19	1.528116e-20	1.735098e-17	2.261754e-14	1.768817e-15	1.150757e-18	1.218480e-17	5.153159e-19	2.836869e-18	2.229521e-19	5.390888e-17	1.683787e-15	1.996888e-14	1.729700e-18	4.524348e-18	4.705020e-19	1.786590e-18	1.852698e-19	1.653216e-19	9.479536e-19	1.496820e-18	2.592203e-14	5.635102e-15	8.166058e-17	5.794578e-16	1.021757e-16	1.081650e-18	9.538574e-18	3.720633e-18	5.355052e-15	1.233511e-14	1.349863e-16	1.084598e-15	1.313724e-16	1.060347e-20	2.704133e-19	2.593652e-19	5.201920e-17	9.048548e-17	2.310564e-14	1.731221e-15	1.089281e-15	1.433344e-19	1.368437e-18	9.053285e-19	3.393158e-16	6.683275e-16	1.591416e-15	2.957180e-14	7.701888e-16	4.712425e-21	9.439118e-20	8.239869e-20	5.251270e-17	7.104914e-17	8.788309e-16	6.759764e-16	2.522210e-14
1.085161e+05	2.078749e-14	2.390172e-17	7.764222e-17	2.759668e-19	1.946239e-18	2.426811e-20	4.012191e-19	1.498391e-20	1.742333e-17	2.257534e-14	1.768766e-15	1.183745e-18	1.246287e-17	5.141236e-19	2.919062e-18	2.237260e-19	5.388481e-17	1.683979e-15	1.996806e-14	1.751111e-18	4.448645e-18	3.880711e-19	1.766854e-18	1.953816e-19	1.658154e-19	9.757174e-19	1.516049e-18	2.582170e-14	5.645720e-15	8.557708e-17	5.670754e-16	1.043102e-16	1.111487e-18	9.763910e-18	3.660726e-18	5.366104e-15	1.231591e-14	1.327619e-16	1.092698e-15	1.291338e-16	9.306868e-21	2.704787e-19	2.144423e-19	5.462067e-17	8.915245e-17	2.301251e-14	1.494659e-15	1.092809e-15	1.415095e-19	1.412359e-18	8.979170e-19	3.328715e-16	6.748329e-16	1.374606e-15	2.947057e-14	7.779256e-16	4.642128e-21	9.508374e-20	8.721823e-20	5.378368e-17	7.005256e-17	8.828122e-16	6.833231e-16	2.518346e-14
1.085254e+05	2.077458e-14	2.393313e-17	7.757453e-17	2.773425e-19	1.996098e-18	2.366501e-20	3.948681e-19	1.465943e-20	1.745958e-17	2.252658e-14	1.782573e-15	1.290965e-18	1.275309e-17	5.339536e-19	3.013413e-18	2.318731e-19	5.388667e-17	1.697365e-15	1.996169e-14	1.774983e-18	4.380180e-18	4.097457e-19	1.780036e-18	2.122485e-19	1.668698e-19	1.064735e-18	1.537423e-18	2.598764e-14	5.739496e-15	9.060220e-17	5.553968e-16	1.065484e-16	1.141722e-18	9.999072e-18	3.606685e-18	5.456209e-15	1.239677e-14	1.312737e-16	1.100757e-15	1.274251e-16	9.105599e-21	2.816249e-19	2.269624e-19	5.794010e-17	8.830818e-17	2.298118e-14	1.492998e-15	1.098971e-15	1.397954e-19	1.462397e-18	9.072092e-19	3.268006e-16	6.813240e-16	1.373720e-15	2.943757e-14	7.854715e-16	4.562419e-21	9.892229e-20	9.509564e-20	5.511426e-17	6.933533e-17	8.889201e-16	6.905065e-16	2.514449e-14
1.085300e+05	2.076781e-14	2.398543e-17	7.749928e-17	2.764149e-19	2.020419e-18	2.335690e-20	3.917155e-19	1.448212e-20	1.750440e-17	2.250210e-14	1.778093e-15	1.242816e-18	1.288277e-17	5.441027e-19	3.059438e-18	2.370631e-19	5.385873e-17	1.693219e-15	1.995698e-14	1.783959e-18	4.340036e-18	4.111322e-19	1.786627e-18	2.141578e-19	1.664248e-19	1.025330e-18	1.545551e-18	2.595588e-14	5.604626e-15	9.319219e-17	5.503925e-16	1.076370e-16	1.156522e-18	1.010467e-17	3.574764e-18	5.328467e-15	1.233047e-14	1.305127e-16	1.103350e-15	1.266031e-16	9.001817e-21	2.873400e-19	2.280017e-19	5.965375e-17	8.787300e-17	2.296993e-14	1.494491e-15	1.101800e-15	1.389393e-19	1.486950e-18	9.118637e-19	3.242427e-16	6.836837e-16	1.375412e-15	2.941888e-14	7.902307e-16	4.517488e-21	1.013279e-19	9.612586e-20	5.576601e-17	6.899168e-17	8.917696e-16	6.949672e-16	2.512278e-14
1.085393e+05	2.075408e-14	2.403460e-17	7.738667e-17	2.765609e-19	2.070188e-18	2.279839e-20	3.865186e-19	1.413028e-20	1.755360e-17	2.245854e-14	1.779373e-15	1.280896e-18	1.316203e-17	5.649625e-19	3.160202e-18	2.464307e-19	5.382889e-17	1.694677e-15	1.995734e-14	1.806730e-18	4.270770e-18	4.272699e-19	1.805993e-18	2.285178e-19	1.667385e-19	1.057376e-18	1.565990e-18	2.585265e-14	5.615458e-15	9.826500e-17	5.379240e-16	1.097289e-16	1.186826e-18	1.033167e-17	3.519932e-18	5.339707e-15	1.231312e-14	1.288188e-16	1.110953e-15	1.252380e-16	8.815308e-21	2.991048e-19	2.375124e-19	6.302125e-17	8.688306e-17	2.293880e-14	1.499521e-15	1.107447e-15	1.376077e-19	1.540485e-18	9.243557e-19	3.176494e-16	6.899073e-16	1.380675e-15	2.938834e-14	7.976216e-16	4.427679e-21	1.057282e-19	1.029429e-19	5.702972e-17	6.845170e-17	8.974597e-16	7.020210e-16	2.508534e-14
1.086089e+05	2.065122e-14	2.441320e-17	7.666919e-17	2.715040e-19	2.446682e-18	1.966010e-20	3.647961e-19	1.115278e-20	1.792986e-17	2.212931e-14	1.813317e-15	1.653856e-18	1.529848e-17	7.533864e-19	4.054432e-18	3.787851e-19	5.368345e-17	1.728785e-15	1.994042e-14	1.961975e-18	3.768139e-18	5.733520e-19	2.080821e-18	4.047982e-19	1.653232e-19	1.371208e-18	1.706207e-18	2.595085e-14	5.548073e-15	1.446726e-16	4.689850e-16	1.255033e-16	1.418486e-18	1.207658e-17	3.120003e-18	5.282411e-15	1.231317e-14	1.169570e-16	1.142066e-15	1.254749e-16	7.784547e-21	4.061750e-19	3.242271e-19	9.407538e-17	7.987781e-17	2.272311e-14	1.536277e-15	1.138978e-15	1.334335e-19	2.019261e-18	1.087001e-18	2.817188e-16	7.205398e-16	1.419177e-15	2.906304e-14	8.632125e-16	3.610721e-21	1.669750e-19	1.871672e-19	6.672802e-17	7.006807e-17	9.312767e-16	7.640361e-16	2.479588e-14
1.086181e+05	2.063869e-14	2.445987e-17	7.657498e-17	2.703651e-19	2.496941e-18	1.929608e-20	3.642018e-19	1.076135e-20	1.797723e-17	2.208740e-14	1.816817e-15	1.714933e-18	1.558709e-17	7.818619e-19	4.191763e-18	4.028362e-19	5.366377e-17	1.732354e-15	1.994065e-14	1.981535e-18	3.707931e-18	5.963005e-19	2.135096e-18	4.394905e-19	1.648429e-19	1.422651e-18	1.723960e-18	2.596432e-14	5.502738e-15	1.514761e-16	4.605762e-16	1.277226e-16	1.449740e-18	1.231341e-17	3.071986e-18	5.240117e-15	1.236100e-14	1.152407e-16	1.143039e-15	1.269739e-16	7.663908e-21	4.225154e-19	3.379497e-19	9.867467e-17	7.883251e-17	2.269718e-14	1.529617e-15	1.141357e-15	1.336818e-19	2.093429e-18	1.118287e-18	2.772758e-16	7.226187e-16	1.413617e-15	2.902338e-14	8.684496e-16	3.498669e-21	1.781951e-19	2.038878e-19	6.810577e-17	7.109985e-17	9.342783e-16	7.692196e-16	2.476401e-14
1.086321e+05	2.062025e-14	2.453581e-17	7.639734e-17	2.679762e-19	2.571128e-18	1.891526e-20	3.660906e-19	1.020622e-20	1.805265e-17	2.202394e-14	1.822886e-15	1.806972e-18	1.602078e-17	8.266097e-19	4.405865e-18	4.451690e-19	5.360819e-17	1.738489e-15	1.994023e-14	2.007210e-18	3.627593e-18	6.311821e-19	2.225184e-18	4.971523e-19	1.637017e-19	1.500265e-18	1.747418e-18	2.598516e-14	5.524671e-15	1.622962e-16	4.524528e-16	1.310140e-16	1.496065e-18	1.266980e-17	3.008100e-18	5.262305e-15	1.231566e-14	1.128617e-16	1.142106e-15	1.299050e-16	7.547035e-21	4.482538e-19	3.588937e-19	1.060023e-16	7.738987e-17	2.265371e-14	1.575518e-15	1.145040e-15	1.350737e-19	2.209393e-18	1.170026e-18	2.732741e-16	7.242059e-16	1.456940e-15	2.894309e-14	8.813567e-16	3.338955e-21	1.979384e-19	2.317833e-19	7.016272e-17	7.303732e-17	9.388630e-16	7.814749e-16	2.470793e-14
1.086460e+05	2.060035e-14	2.463964e-17	7.623405e-17	2.652502e-19	2.644617e-18	1.855602e-20	3.679770e-19	9.844639e-21	1.814862e-17	2.195477e-14	1.832282e-15	1.901211e-18	1.645700e-17	8.736318e-19	4.620572e-18	7.046568e-19	5.356197e-17	1.747796e-15	1.993543e-14	2.031398e-18	3.556328e-18	6.683015e-19	2.320759e-18	6.727526e-19	1.623467e-19	1.579825e-18	1.769601e-18	2.603870e-14	5.499267e-15	1.735778e-16	4.441458e-16	1.350427e-16	1.542150e-18	1.302883e-17	2.951604e-18	5.239390e-15	1.237122e-14	1.103488e-16	1.139304e-15	1.339227e-16	7.437228e-21	4.753850e-19	3.812335e-19	1.136665e-16	7.584550e-17	2.261068e-14	1.545617e-15	1.155180e-15	1.364678e-19	2.326462e-18	1.224988e-18	2.691207e-16	7.245780e-16	1.430162e-15	2.886864e-14	8.959056e-16	3.240576e-21	3.149132e-19	3.151884e-19	7.262827e-17	7.559843e-17	9.487368e-16	7.951980e-16	2.465072e-14
1.087155e+05	2.050776e-14	2.507953e-17	7.551127e-17	2.493698e-19	3.009964e-18	1.745324e-20	4.084276e-19	8.763009e-21	1.857045e-17	2.164687e-14	1.865474e-15	2.459712e-18	1.866847e-17	1.126663e-18	5.814339e-18	7.958393e-19	5.338668e-17	1.781177e-15	1.993799e-14	2.122842e-18	3.342807e-18	8.744769e-19	2.950451e-18	1.023319e-18	1.540596e-19	2.052231e-18	1.854990e-18	2.592413e-14	5.448975e-15	2.342067e-16	4.239197e-16	1.559809e-16	1.773774e-18	1.485739e-17	2.786295e-18	5.197647e-15	1.237874e-14	9.754052e-17	1.092631e-15	1.612145e-16	7.150092e-21	6.233420e-19	5.067137e-19	1.553066e-16	6.780842e-17	2.239825e-14	1.572953e-15	1.152905e-15	1.552742e-19	2.985254e-18	1.586541e-18	2.608691e-16	7.048888e-16	1.459703e-15	2.846010e-14	9.519528e-16	2.971579e-21	3.644654e-19	4.908219e-19	8.561710e-17	9.276863e-17	9.543158e-16	8.491128e-16	2.437548e-14
1.087294e+05	2.048830e-14	2.516243e-17	7.536393e-17	2.457003e-19	3.077635e-18	1.737255e-20	4.225421e-19	9.041926e-21	1.865112e-17	2.158603e-14	1.872572e-15	2.585846e-18	1.911135e-17	1.183625e-18	6.079640e-18	8.708130e-19	5.334771e-17	1.788292e-15	1.993894e-14	2.136646e-18	3.327219e-18	9.196977e-19	3.099229e-18	1.144339e-18	1.520699e-19	2.159175e-18	1.868177e-18	2.598601e-14	5.441273e-15	2.471344e-16	4.243427e-16	1.609941e-16	1.817384e-18	1.522540e-17	2.775612e-18	5.191497e-15	1.236161e-14	9.501208e-17	1.077360e-15	1.680246e-16	7.147315e-21	6.569636e-19	5.345302e-19	1.642763e-16	6.619551e-17	2.242907e-14	1.808696e-15	1.151846e-15	1.614135e-19	3.133251e-18	1.672520e-18	2.619081e-16	6.969490e-16	1.679407e-15	2.844199e-14	9.634222e-16	3.083806e-21	4.006809e-19	5.513517e-19	8.871529e-17	9.704412e-17	9.548629e-16	8.601477e-16	2.431971e-14
1.087387e+05	2.047721e-14	2.518952e-17	7.530844e-17	2.435284e-19	3.127982e-18	1.720384e-20	4.324666e-19	9.353691e-21	1.868401e-17	2.154707e-14	1.872141e-15	2.675233e-18	1.941421e-17	1.219934e-18	6.251715e-18	9.238338e-19	5.335166e-17	1.788104e-15	1.994478e-14	2.142344e-18	3.320901e-18	9.510547e-19	3.202009e-18	1.231369e-18	1.509080e-19	2.234982e-18	1.873905e-18	2.590001e-14	5.413563e-15	2.561598e-16	4.244124e-16	1.649813e-16	1.849631e-18	1.547714e-17	2.771869e-18	5.165847e-15	1.238770e-14	9.330344e-17	1.065801e-15	1.728446e-16	7.097799e-21	6.785540e-19	5.538596e-19	1.705480e-16	6.509911e-17	2.233078e-14	1.575754e-15	1.150726e-15	1.657297e-19	3.229958e-18	1.732073e-18	2.624662e-16	6.907216e-16	1.463652e-15	2.831257e-14	9.689565e-16	3.202245e-21	4.263981e-19	5.950527e-19	9.114725e-17	1.000706e-16	9.548717e-16	8.656212e-16	2.428085e-14
