E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_05, cm2	Sigma_06, cm2	Sigma_07, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_15, cm2	Sigma_16, cm2	Sigma_17, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_25, cm2	Sigma_26, cm2	Sigma_27, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_35, cm2	Sigma_36, cm2	Sigma_37, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	Sigma_45, cm2	Sigma_46, cm2	Sigma_47, cm2	Sigma_50, cm2	Sigma_51, cm2	Sigma_52, cm2	Sigma_53, cm2	Sigma_54, cm2	Sigma_55, cm2	Sigma_56, cm2	Sigma_57, cm2	Sigma_60, cm2	Sigma_61, cm2	Sigma_62, cm2	Sigma_63, cm2	Sigma_64, cm2	Sigma_65, cm2	Sigma_66, cm2	Sigma_67, cm2	Sigma_70, cm2	Sigma_71, cm2	Sigma_72, cm2	Sigma_73, cm2	Sigma_74, cm2	Sigma_75, cm2	Sigma_76, cm2	Sigma_77, cm2	
1.083121e+05	2.627443e-14	3.999609e-16	3.394500e-16	5.086307e-16	2.858687e-16	2.731539e-19	2.962406e-18	2.715437e-19	2.864034e-16	2.913783e-14	1.033020e-15	3.918263e-16	2.042348e-16	1.333764e-18	1.541656e-17	2.234624e-18	2.306478e-16	9.802161e-16	2.664659e-14	2.152052e-16	1.194918e-16	1.099121e-18	6.210164e-18	1.980317e-18	2.959655e-16	3.183989e-16	1.842968e-16	1.577132e-14	4.430640e-15	6.881411e-17	5.771758e-16	2.325390e-17	1.574321e-16	1.570709e-16	9.684810e-17	4.193285e-15	2.746593e-14	1.302144e-16	1.228750e-15	5.166087e-17	9.675341e-20	6.597468e-19	5.729688e-19	4.188879e-17	8.375125e-17	2.645405e-14	8.701170e-16	2.330697e-17	9.537211e-19	6.931126e-18	2.942432e-18	3.193349e-16	7.183131e-16	7.908528e-16	2.743359e-14	4.106046e-16	7.522091e-20	8.644555e-19	8.073467e-19	1.107022e-17	2.598568e-17	1.822744e-17	3.533017e-16	3.007761e-14
1.083260e+05	2.623207e-14	4.010148e-16	3.379116e-16	5.074071e-16	2.862582e-16	2.701978e-19	2.961694e-18	2.690496e-19	2.875257e-16	2.910582e-14	1.040913e-15	3.894827e-16	2.044038e-16	1.354720e-18	1.563407e-17	2.250788e-18	2.299522e-16	9.879451e-16	2.667065e-14	2.144663e-16	1.196395e-16	1.113923e-18	6.338839e-18	1.988137e-18	2.959386e-16	3.168232e-16	1.838102e-16	1.571442e-14	4.451953e-15	6.717054e-17	5.765831e-16	2.360818e-17	1.580619e-16	1.574135e-16	9.707538e-17	4.214777e-15	2.746619e-14	1.266329e-16	1.223705e-15	5.238829e-17	9.626980e-20	6.731959e-19	5.832153e-19	4.103383e-17	8.171194e-17	2.644488e-14	8.621955e-16	2.334075e-17	9.599769e-19	7.067670e-18	3.019227e-18	3.204331e-16	7.183368e-16	7.843647e-16	2.725699e-14	4.194511e-16	7.515817e-20	8.769242e-19	8.161228e-19	1.130736e-17	2.650385e-17	1.829997e-17	3.614968e-16	3.005146e-14
1.083353e+05	2.620351e-14	4.017085e-16	3.368895e-16	5.065982e-16	2.865140e-16	2.684591e-19	2.960586e-18	2.675658e-19	2.882674e-16	2.908287e-14	1.046226e-15	3.879154e-16	2.045275e-16	1.369107e-18	1.577847e-17	2.261036e-18	2.294879e-16	9.931468e-16	2.668587e-14	2.139882e-16	1.197328e-16	1.123571e-18	6.424098e-18	1.994342e-18	2.959204e-16	3.157650e-16	1.834969e-16	1.567697e-14	4.465864e-15	6.611879e-17	5.761598e-16	2.385246e-17	1.584787e-16	1.576495e-16	9.722228e-17	4.228822e-15	2.746580e-14	1.243626e-16	1.220140e-15	5.284541e-17	9.602155e-20	6.824070e-19	5.899549e-19	4.048594e-17	8.041834e-17	2.643891e-14	8.571769e-16	2.347554e-17	9.639164e-19	7.158831e-18	3.070446e-18	3.211392e-16	7.182014e-16	7.802640e-16	2.714102e-14	4.254183e-16	7.515790e-20	8.850487e-19	8.223776e-19	1.147007e-17	2.683652e-17	1.843610e-17	3.670274e-16	3.003249e-14
1.084048e+05	2.615832e-14	4.067110e-16	3.293243e-16	5.007314e-16	2.883407e-16	2.587534e-19	2.929852e-18	2.577976e-19	2.936783e-16	2.897586e-14	1.087329e-15	3.760792e-16	2.056915e-16	1.493438e-18	1.685344e-17	2.310881e-18	2.259993e-16	1.033376e-15	2.684167e-14	2.106860e-16	1.203810e-16	1.189351e-18	7.052454e-18	2.037849e-18	2.957953e-16	3.076662e-16	1.813589e-16	1.540833e-14	4.561687e-15	5.973141e-17	5.725271e-16	2.589459e-17	1.615322e-16	1.595819e-16	9.827158e-17	4.326058e-15	2.745352e-14	1.106764e-16	1.188834e-15	5.598646e-17	9.518541e-20	7.608265e-19	6.375454e-19	3.719638e-17	7.267518e-17	2.638974e-14	8.255940e-16	2.683217e-17	9.852408e-19	7.848731e-18	3.455841e-18	3.259165e-16	7.136161e-16	7.547080e-16	2.632348e-14	4.700448e-16	7.535356e-20	9.354412e-19	8.679876e-19	1.281290e-17	2.921155e-17	2.132044e-17	4.085708e-16	2.989275e-14
1.084141e+05	2.621455e-14	4.073493e-16	3.283286e-16	4.999719e-16	2.885813e-16	2.577710e-19	2.923555e-18	2.560352e-19	2.943780e-16	2.899313e-14	1.092973e-15	3.744991e-16	2.058643e-16	1.512089e-18	1.699081e-17	2.315592e-18	2.255333e-16	1.038898e-15	2.688098e-14	2.102739e-16	1.204697e-16	1.196844e-18	7.134112e-18	2.039752e-18	2.957783e-16	3.065725e-16	1.810940e-16	1.537425e-14	4.573301e-15	5.912068e-17	5.720082e-16	2.617743e-17	1.619348e-16	1.598507e-16	9.841192e-17	4.337914e-15	2.745108e-14	1.093380e-16	1.184100e-15	5.634751e-17	9.516781e-20	7.724935e-19	6.432675e-19	3.689560e-17	7.193749e-17	2.638178e-14	8.223853e-16	2.725771e-17	9.872173e-19	7.939208e-18	3.507029e-18	3.264998e-16	7.125542e-16	7.521783e-16	2.621720e-14	4.762186e-16	7.522068e-20	9.413718e-19	8.723947e-19	1.300001e-17	2.950124e-17	2.169057e-17	4.143263e-16	2.987865e-14
1.084234e+05	2.618558e-14	4.079802e-16	3.273362e-16	4.992159e-16	2.888234e-16	2.568461e-19	2.917121e-18	2.541986e-19	2.950722e-16	2.896488e-14	1.098654e-15	3.729209e-16	2.060382e-16	1.531129e-18	1.712572e-17	2.321695e-18	2.250674e-16	1.044456e-15	2.689298e-14	2.098667e-16	1.205606e-16	1.204118e-18	7.214673e-18	2.041571e-18	2.957603e-16	3.054774e-16	1.808326e-16	1.534062e-14	4.584651e-15	5.857432e-17	5.714880e-16	2.646574e-17	1.623375e-16	1.601198e-16	9.855377e-17	4.349518e-15	2.744858e-14	1.081205e-16	1.179240e-15	5.670180e-17	9.516744e-20	7.844004e-19	6.488820e-19	3.663288e-17	7.127493e-17	2.637361e-14	8.194369e-16	2.761803e-17	9.891119e-19	8.028801e-18	3.557863e-18	3.270745e-16	7.113885e-16	7.498791e-16	2.611057e-14	4.826337e-16	7.505902e-20	9.478634e-19	8.767499e-19	1.319053e-17	2.978792e-17	2.200935e-17	4.202971e-16	2.986372e-14
1.084373e+05	2.622655e-14	4.089132e-16	3.258537e-16	4.980878e-16	2.891896e-16	2.555266e-19	2.907050e-18	2.515277e-19	2.961032e-16	2.896671e-14	1.107243e-15	3.705579e-16	2.062999e-16	1.560269e-18	1.732383e-17	2.334248e-18	2.243685e-16	1.052859e-15	2.693733e-14	2.092649e-16	1.207018e-16	1.214879e-18	7.332747e-18	2.045231e-18	2.957310e-16	3.038331e-16	1.804463e-16	1.529106e-14	4.601195e-15	5.787963e-17	5.707114e-16	2.691460e-17	1.629420e-16	1.605230e-16	9.876991e-17	4.366465e-15	2.744481e-14	1.065227e-16	1.171720e-15	5.722726e-17	9.518485e-20	8.026370e-19	6.572425e-19	3.631337e-17	7.042448e-17	2.636114e-14	8.154649e-16	2.804988e-17	9.917455e-19	8.161683e-18	3.633082e-18	3.279241e-16	7.094492e-16	7.468292e-16	2.594984e-14	4.927411e-16	7.482838e-20	9.589932e-19	8.836567e-19	1.348582e-17	3.021573e-17	2.240164e-17	4.296863e-16	2.983873e-14
1.085069e+05	2.609158e-14	4.133350e-16	3.185503e-16	4.925172e-16	2.910766e-16	2.481981e-19	2.854271e-18	2.433627e-19	3.010721e-16	2.878070e-14	1.151342e-15	3.588666e-16	2.075840e-16	1.707443e-18	1.827989e-17	2.443849e-18	2.208771e-16	1.095995e-15	2.704127e-14	2.064239e-16	1.214871e-16	1.277871e-18	7.906025e-18	2.085213e-18	2.955242e-16	2.956217e-16	1.786319e-16	1.506031e-14	4.676393e-15	5.677570e-17	5.675779e-16	2.939079e-17	1.659743e-16	1.625021e-16	9.990590e-17	4.443988e-15	2.743261e-14	1.026916e-16	1.131187e-15	5.939254e-17	9.486834e-20	8.959850e-19	7.044291e-19	3.616710e-17	6.883738e-17	2.629497e-14	8.003943e-16	3.019807e-17	1.002881e-18	8.817780e-18	4.006263e-18	3.323592e-16	6.970353e-16	7.357582e-16	2.516308e-14	5.475736e-16	7.504856e-20	1.034652e-18	9.273980e-19	1.510525e-17	3.212082e-17	2.436378e-17	4.805923e-16	2.967211e-14
1.085161e+05	2.614686e-14	4.138961e-16	3.175910e-16	4.917807e-16	2.913317e-16	2.470656e-19	2.848363e-18	2.424445e-19	3.017126e-16	2.879622e-14	1.157361e-15	3.573309e-16	2.077485e-16	1.726502e-18	1.840324e-17	2.463629e-18	2.204127e-16	1.101882e-15	2.707717e-14	2.060710e-16	1.215965e-16	1.288062e-18	7.985596e-18	2.091857e-18	2.954878e-16	2.945347e-16	1.784089e-16	1.503202e-14	4.685683e-15	5.693683e-17	5.673160e-16	2.971581e-17	1.663779e-16	1.627585e-16	1.000600e-16	4.453615e-15	2.743269e-14	1.027091e-16	1.125550e-15	5.957510e-17	9.475017e-20	9.083070e-19	7.117640e-19	3.634066e-17	6.897135e-17	2.628567e-14	7.986866e-16	3.066151e-17	1.004614e-18	8.904224e-18	4.058287e-18	3.330127e-16	6.951214e-16	7.345352e-16	2.506283e-14	5.548514e-16	7.511112e-20	1.047044e-18	9.338033e-19	1.532186e-17	3.231832e-17	2.476953e-17	4.873767e-16	2.964738e-14
1.085254e+05	2.611736e-14	4.144512e-16	3.166356e-16	4.910450e-16	2.915881e-16	2.458965e-19	2.842453e-18	2.414273e-19	3.023484e-16	2.876303e-14	1.163411e-15	3.558022e-16	2.079103e-16	1.745208e-18	1.852368e-17	2.486201e-18	2.199490e-16	1.107799e-15	2.708600e-14	2.057258e-16	1.217051e-16	1.298610e-18	8.065985e-18	2.098676e-18	2.954491e-16	2.934511e-16	1.781919e-16	1.500441e-14	4.694858e-15	5.717170e-17	5.670918e-16	3.003671e-17	1.667816e-16	1.630123e-16	1.002133e-16	4.463131e-15	2.743328e-14	1.028498e-16	1.119872e-15	5.973651e-17	9.461373e-20	9.204811e-19	7.193137e-19	3.656130e-17	6.918735e-17	2.627624e-14	7.970151e-16	3.117679e-17	1.006315e-18	8.989466e-18	4.110891e-18	3.336820e-16	6.931555e-16	7.333402e-16	2.496372e-14	5.620766e-16	7.513885e-20	1.060670e-18	9.402890e-19	1.553707e-17	3.250420e-17	2.521783e-17	4.941204e-16	2.962385e-14
1.085300e+05	2.610258e-14	4.147287e-16	3.161600e-16	4.906757e-16	2.917160e-16	2.453049e-19	2.839354e-18	2.408662e-19	3.026661e-16	2.874628e-14	1.166449e-15	3.550425e-16	2.079925e-16	1.754407e-18	1.858220e-17	2.498659e-18	2.197178e-16	1.110771e-15	2.709030e-14	2.055562e-16	1.217588e-16	1.303992e-18	8.106635e-18	2.102164e-18	2.954277e-16	2.929121e-16	1.780857e-16	1.499082e-14	4.699406e-15	5.731694e-17	5.669935e-16	3.019621e-17	1.669832e-16	1.631399e-16	1.002893e-16	4.467851e-15	2.743376e-14	1.029660e-16	1.117018e-15	5.981079e-17	9.454122e-20	9.265005e-19	7.231550e-19	3.668945e-17	6.932601e-17	2.627151e-14	7.961910e-16	3.145261e-17	1.007103e-18	9.031331e-18	4.137488e-18	3.340226e-16	6.921534e-16	7.327516e-16	2.491458e-14	5.656728e-16	7.513471e-20	1.068002e-18	9.435675e-19	1.564446e-17	3.259357e-17	2.545697e-17	4.974801e-16	2.961264e-14
1.085393e+05	2.607305e-14	4.152709e-16	3.152095e-16	4.899446e-16	2.919765e-16	2.440893e-19	2.833298e-18	2.397355e-19	3.032920e-16	2.871267e-14	1.172543e-15	3.535207e-16	2.081442e-16	1.772496e-18	1.869798e-17	2.526154e-18	2.192545e-16	1.116731e-15	2.709861e-14	2.052248e-16	1.218650e-16	1.315015e-18	8.186988e-18	2.109134e-18	2.953875e-16	2.918304e-16	1.778794e-16	1.496417e-14	4.708451e-15	5.766228e-17	5.668209e-16	3.051435e-17	1.673884e-16	1.633850e-16	1.004401e-16	4.477239e-15	2.743512e-14	1.032905e-16	1.111286e-15	5.994951e-17	9.438043e-20	9.384026e-19	7.309953e-19	3.698111e-17	6.966526e-17	2.626206e-14	7.945631e-16	3.203711e-17	1.008706e-18	9.114599e-18	4.190319e-18	3.347133e-16	6.901137e-16	7.315893e-16	2.481702e-14	5.728432e-16	7.512038e-20	1.083817e-18	9.501240e-19	1.585932e-17	3.276678e-17	2.596244e-17	5.041839e-16	2.959133e-14
1.086089e+05	2.601950e-14	4.191617e-16	3.081952e-16	4.844910e-16	2.939838e-16	2.365794e-19	2.784590e-18	2.326651e-19	3.078461e-16	2.854918e-14	1.219189e-15	3.423386e-16	2.091653e-16	1.895267e-18	1.949103e-17	2.795519e-18	2.157970e-16	1.162354e-15	2.720460e-14	2.031119e-16	1.225216e-16	1.403633e-18	8.807740e-18	2.159381e-18	2.950145e-16	2.838320e-16	1.766337e-16	1.478586e-14	4.775490e-15	6.257702e-17	5.665589e-16	3.295420e-17	1.704398e-16	1.651145e-16	1.014474e-16	4.546821e-15	2.746302e-14	1.095221e-16	1.067714e-15	6.074523e-17	9.367515e-20	1.021800e-18	7.937459e-19	4.069159e-17	7.480003e-17	2.619019e-14	7.829142e-16	3.707844e-17	1.018535e-18	9.707274e-18	4.601078e-18	3.403314e-16	6.736305e-16	7.232380e-16	2.410380e-14	6.245764e-16	7.532550e-20	1.232313e-18	9.984367e-19	1.752120e-17	3.392152e-17	3.031690e-17	5.528174e-16	2.945809e-14
1.086181e+05	2.599002e-14	4.196571e-16	3.072739e-16	4.837682e-16	2.942569e-16	2.360338e-19	2.778821e-18	2.324871e-19	3.084347e-16	2.851432e-14	1.225530e-15	3.408803e-16	2.092869e-16	1.909973e-18	1.959563e-17	2.831717e-18	2.153376e-16	1.168556e-15	2.720965e-14	2.028890e-16	1.225825e-16	1.416057e-18	8.897971e-18	2.163411e-18	2.949559e-16	2.827828e-16	1.765160e-16	1.476492e-14	4.784556e-15	6.353427e-17	5.666693e-16	3.328482e-17	1.708475e-16	1.653314e-16	1.015585e-16	4.556211e-15	2.746910e-14	1.108471e-16	1.061920e-15	6.082282e-17	9.374656e-20	1.032143e-18	8.025420e-19	4.138754e-17	7.582699e-17	2.618060e-14	7.814066e-16	3.774481e-17	1.019978e-18	9.786350e-18	4.660440e-18	3.411459e-16	6.713360e-16	7.221477e-16	2.401177e-14	6.305552e-16	7.558484e-20	1.252614e-18	1.003646e-18	1.774853e-17	3.405811e-17	3.089669e-17	5.585073e-16	2.944211e-14
1.086321e+05	2.602873e-14	4.203762e-16	3.058941e-16	4.826992e-16	2.946695e-16	2.355370e-19	2.771640e-18	2.327608e-19	3.092991e-16	2.850682e-14	1.235082e-15	3.386968e-16	2.094470e-16	1.931232e-18	1.975593e-17	2.884102e-18	2.146466e-16	1.177900e-15	2.724557e-14	2.025849e-16	1.226598e-16	1.434816e-18	9.037715e-18	2.167035e-18	2.948721e-16	2.812079e-16	1.763645e-16	1.473470e-14	4.798323e-15	6.509755e-17	5.668900e-16	3.378370e-17	1.714596e-16	1.656381e-16	1.017129e-16	4.570452e-15	2.747918e-14	1.130469e-16	1.053269e-15	6.093026e-17	9.397736e-20	1.047268e-18	8.158446e-19	4.251789e-17	7.751683e-17	2.616615e-14	7.791490e-16	3.872614e-17	1.022631e-18	9.906934e-18	4.752126e-18	3.423923e-16	6.678745e-16	7.205079e-16	2.387575e-14	6.387197e-16	7.614748e-20	1.282377e-18	1.010319e-18	1.809238e-17	3.425721e-17	3.175307e-17	5.663353e-16	2.941710e-14
1.086460e+05	2.606743e-14	4.210879e-16	3.045224e-16	4.816257e-16	2.950811e-16	2.354991e-19	2.765606e-18	2.337366e-19	3.101573e-16	2.849903e-14	1.244698e-15	3.365388e-16	2.096040e-16	1.951392e-18	1.991639e-17	2.933366e-18	2.139572e-16	1.187305e-15	2.728031e-14	2.023148e-16	1.227194e-16	1.453298e-18	9.186290e-18	2.167329e-18	2.947797e-16	2.796494e-16	1.762414e-16	1.470577e-14	4.812301e-15	6.680899e-17	5.671672e-16	3.428846e-17	1.720700e-16	1.659412e-16	1.018520e-16	4.584888e-15	2.749024e-14	1.154967e-16	1.044674e-15	6.103039e-17	9.438772e-20	1.061846e-18	8.290357e-19	4.374951e-17	7.938383e-17	2.615169e-14	7.768778e-16	3.968814e-17	1.025651e-18	1.002792e-17	4.848886e-18	3.436628e-16	6.643952e-16	7.188461e-16	2.374255e-14	6.457294e-16	7.693946e-20	1.310930e-18	1.015406e-18	1.844092e-17	3.445123e-17	3.259544e-17	5.731437e-16	2.939073e-14
1.087155e+05	2.600960e-14	4.244066e-16	2.977431e-16	4.762935e-16	2.971760e-16	2.418565e-19	2.742268e-18	2.608135e-19	3.142572e-16	2.831434e-14	1.293538e-15	3.260178e-16	2.101651e-16	2.043232e-18	2.081979e-17	3.071177e-18	2.105052e-16	1.235086e-15	2.736063e-14	2.014835e-16	1.227632e-16	1.535439e-18	1.004543e-17	2.104257e-18	2.942522e-16	2.720090e-16	1.760611e-16	1.457428e-14	4.886336e-15	7.741677e-17	5.690990e-16	3.681089e-17	1.751260e-16	1.672609e-16	1.023255e-16	4.660959e-15	2.755221e-14	1.312858e-16	1.003037e-15	6.146180e-17	9.908167e-20	1.130447e-18	8.897070e-19	5.133641e-17	9.126753e-17	2.608134e-14	7.650003e-16	4.379250e-17	1.042543e-18	1.068950e-17	5.401710e-18	3.502087e-16	6.470890e-16	7.099213e-16	2.312776e-14	6.580651e-16	8.844314e-20	1.406487e-18	1.009280e-18	2.020530e-17	3.536734e-17	3.624919e-17	5.869740e-16	2.927178e-14
1.087294e+05	2.596512e-14	4.250266e-16	2.964053e-16	4.752297e-16	2.976057e-16	2.440538e-19	2.737808e-18	2.705123e-19	3.150420e-16	2.825905e-14	1.303446e-15	3.239712e-16	2.102304e-16	2.062009e-18	2.103292e-17	3.068152e-18	2.098159e-16	1.244781e-15	2.736206e-14	2.014153e-16	1.227285e-16	1.548992e-18	1.023401e-17	2.082612e-18	2.941313e-16	2.705152e-16	1.761075e-16	1.454986e-14	4.902022e-15	7.991555e-17	5.695742e-16	3.728376e-17	1.757402e-16	1.674839e-16	1.023818e-16	4.677000e-15	2.756471e-14	1.351062e-16	9.950469e-16	6.155218e-17	1.004072e-19	1.144505e-18	9.002773e-19	5.312184e-17	9.412936e-17	2.606751e-14	7.625476e-16	4.431663e-17	1.045858e-18	1.083969e-17	5.522853e-18	3.515462e-16	6.437001e-16	7.080392e-16	2.301332e-14	6.561910e-16	9.225993e-20	1.411727e-18	1.003419e-18	2.054510e-17	3.555002e-17	3.673782e-17	5.858503e-16	2.925387e-14
1.087387e+05	2.593563e-14	4.254436e-16	2.955196e-16	4.745082e-16	2.978946e-16	2.456264e-19	2.734775e-18	2.771243e-19	3.155674e-16	2.822232e-14	1.310083e-15	3.226281e-16	2.102761e-16	2.074969e-18	2.117919e-17	3.061585e-18	2.093585e-16	1.251275e-15	2.736181e-14	2.013845e-16	1.226998e-16	1.557341e-18	1.036219e-17	2.068587e-18	2.940400e-16	2.695347e-16	1.761507e-16	1.453381e-14	4.912620e-15	8.164498e-17	5.699091e-16	3.758953e-17	1.761504e-16	1.676335e-16	1.024143e-16	4.687826e-15	2.757280e-14	1.377688e-16	9.897881e-16	6.162221e-17	1.013383e-19	1.154144e-18	9.069384e-19	5.435822e-17	9.612317e-17	2.605835e-14	7.609091e-16	4.458907e-17	1.048020e-18	1.094226e-17	5.605254e-18	3.524446e-16	6.414593e-16	7.067768e-16	2.293823e-14	6.544568e-16	9.487377e-20	1.413083e-18	9.996340e-19	2.076709e-17	3.567696e-17	3.699998e-17	5.846616e-16	2.924361e-14
1.087526e+05	2.589162e-14	4.260457e-16	2.941916e-16	4.734438e-16	2.983305e-16	2.482718e-19	2.731042e-18	2.871028e-19	3.163373e-16	2.816719e-14	1.320065e-15	3.206177e-16	2.103152e-16	2.095239e-18	2.140859e-17	3.047468e-18	2.086697e-16	1.261044e-15	2.735951e-14	2.013632e-16	1.226496e-16	1.569034e-18	1.055271e-17	2.049492e-18	2.939095e-16	2.680639e-16	1.762366e-16	1.450987e-14	4.928742e-15	8.433432e-17	5.704380e-16	3.803143e-17	1.767664e-16	1.678334e-16	1.024564e-16	4.704278e-15	2.758451e-14	1.419291e-16	9.820038e-16	6.174822e-17	1.028582e-19	1.169098e-18	9.164626e-19	5.628215e-17	9.923869e-17	2.604459e-14	7.584523e-16	4.487452e-17	1.051539e-18	1.110173e-17	5.728379e-18	3.538020e-16	6.381283e-16	7.048775e-16	2.282701e-14	6.514863e-16	9.884469e-20	1.413061e-18	9.947940e-19	2.109179e-17	3.587884e-17	3.729102e-17	5.825381e-16	2.923042e-14
1.088268e+05	2.589774e-14	4.291054e-16	2.872007e-16	4.677576e-16	3.007005e-16	2.675296e-19	2.727128e-18	3.375981e-19	3.203140e-16	2.798976e-14	1.374021e-15	3.103290e-16	2.102309e-16	2.211659e-18	2.267870e-17	2.969508e-18	2.049993e-16	1.313857e-15	2.744359e-14	2.015935e-16	1.223578e-16	1.609039e-18	1.153803e-17	2.060249e-18	2.931163e-16	2.605131e-16	1.769820e-16	1.438375e-14	5.017419e-15	1.004185e-16	5.737426e-16	3.991882e-17	1.800612e-16	1.686439e-16	1.026481e-16	4.794543e-15	2.763513e-14	1.671603e-16	9.427770e-16	6.286729e-17	1.132543e-19	1.254264e-18	9.542949e-19	6.783866e-17	1.181762e-16	2.597260e-14	7.453710e-16	4.404911e-17	1.075908e-18	1.198604e-17	6.377266e-18	3.612165e-16	6.211444e-16	6.946392e-16	2.224406e-14	6.502523e-16	1.196449e-19	1.409830e-18	1.022933e-18	2.257630e-17	3.720772e-17	3.687641e-17	5.841261e-16	2.915793e-14
1.088361e+05	2.594870e-14	4.294656e-16	2.863358e-16	4.670489e-16	3.010001e-16	2.703060e-19	2.729196e-18	3.434173e-19	3.207925e-16	2.799227e-14	1.380838e-15	3.090917e-16	2.101775e-16	2.227133e-18	2.283290e-17	2.969266e-18	2.045396e-16	1.320532e-15	2.747529e-14	2.016492e-16	1.223320e-16	1.611510e-18	1.165594e-17	2.077906e-18	2.930079e-16	2.596023e-16	1.770972e-16	1.436783e-14	5.028607e-15	1.026184e-16	5.741724e-16	4.010715e-17	1.804730e-16	1.687082e-16	1.026795e-16	4.805919e-15	2.763963e-14	1.706262e-16	9.381888e-16	6.304014e-17	1.147297e-19	1.265524e-18	9.575273e-19	6.942696e-17	1.207870e-16	2.596372e-14	7.436611e-16	4.379689e-17	1.079905e-18	1.209528e-17	6.456483e-18	3.621396e-16	6.191490e-16	6.932752e-16	2.217103e-14	6.541141e-16	1.221340e-19	1.413735e-18	1.034519e-18	2.273627e-17	3.739262e-17	3.669760e-17	5.879188e-16	2.914511e-14
1.088500e+05	2.590400e-14	4.300092e-16	2.850445e-16	4.659685e-16	3.014538e-16	2.743858e-19	2.732261e-18	3.517597e-19	3.215118e-16	2.793422e-14	1.391100e-15	3.072690e-16	2.100923e-16	2.250673e-18	2.305601e-17	2.976827e-18	2.038517e-16	1.330579e-15	2.746875e-14	2.017358e-16	1.223037e-16	1.614586e-18	1.183379e-17	2.109017e-18	2.928300e-16	2.582608e-16	1.772721e-16	1.434373e-14	5.045320e-15	1.059886e-16	5.748054e-16	4.038007e-17	1.810926e-16	1.687994e-16	1.027349e-16	4.822916e-15	2.764554e-14	1.759364e-16	9.314573e-16	6.330145e-17	1.169160e-19	1.282642e-18	9.619931e-19	7.186415e-17	1.247923e-16	2.595047e-14	7.410023e-16	4.344691e-17	1.085871e-18	1.225522e-17	6.576254e-18	3.635113e-16	6.162247e-16	6.911357e-16	2.206084e-14	6.620631e-16	1.257535e-19	1.423339e-18	1.054271e-18	2.297111e-17	3.767105e-17	3.645194e-17	5.955487e-16	2.912294e-14
1.088639e+05	2.585962e-14	4.305311e-16	2.837541e-16	4.649021e-16	3.019081e-16	2.783390e-19	2.735382e-18	3.600541e-19	3.222138e-16	2.787587e-14	1.401385e-15	3.054606e-16	2.099752e-16	2.274892e-18	2.327285e-17	2.994716e-18	2.031609e-16	1.340650e-15	2.745991e-14	2.018283e-16	1.222891e-16	1.617265e-18	1.201007e-17	2.142865e-18	2.926558e-16	2.569278e-16	1.774516e-16	1.431941e-14	5.061920e-15	1.094435e-16	5.754229e-16	4.064517e-17	1.817116e-16	1.688637e-16	1.028011e-16	4.839802e-15	2.765041e-14	1.813680e-16	9.249145e-16	6.355823e-17	1.190590e-19	1.300197e-18	9.662102e-19	7.436744e-17	1.288965e-16	2.593725e-14	7.382015e-16	4.317130e-17	1.091843e-18	1.241230e-17	6.695609e-18	3.648664e-16	6.133892e-16	6.888569e-16	2.194996e-14	6.724887e-16	1.293829e-19	1.437887e-18	1.075489e-18	2.320184e-17	3.794660e-17	3.626735e-17	6.054128e-16	2.909749e-14
1.089381e+05	2.578307e-14	4.331513e-16	2.769608e-16	4.591587e-16	3.043766e-16	2.954215e-19	2.743429e-18	4.010383e-19	3.258182e-16	2.763962e-14	1.456749e-15	2.962747e-16	2.090368e-16	2.417886e-18	2.435407e-17	3.211495e-18	1.994832e-16	1.394881e-15	2.747715e-14	2.022932e-16	1.225426e-16	1.635359e-18	1.297160e-17	2.324606e-18	2.916057e-16	2.501451e-16	1.783719e-16	1.418837e-14	5.146158e-15	1.291403e-16	5.783382e-16	4.214259e-17	1.850247e-16	1.689295e-16	1.034231e-16	4.925705e-15	2.765746e-14	2.119606e-16	8.934752e-16	6.454965e-17	1.289154e-19	1.402694e-18	9.908041e-19	8.873426e-17	1.521596e-16	2.586825e-14	7.200439e-16	4.417193e-17	1.119913e-18	1.321680e-17	7.351838e-18	3.717400e-16	6.000046e-16	6.735763e-16	2.135891e-14	7.545587e-16	1.479848e-19	1.575443e-18	1.190947e-18	2.448607e-17	3.918380e-17	3.735207e-17	6.820772e-16	2.893910e-14
